location_id,location_name,city,latitude,longitude,provider,sensor_id,parameter,unit,datetime_utc,datetime_local,value,min,max,sd,expected_count,observed_count,coverage_pct
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,19.6,19.6,19.6,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,19.4,19.4,19.4,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,19.2,19.23,19.23,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,18.9,18.86,18.86,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,18.7,18.74,18.74,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,19.3,19.3,19.3,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,19.6,19.63,19.63,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,19.7,19.71,19.71,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,20.1,20.1,20.1,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,20.6,20.62,20.62,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,20.2,20.2,20.2,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,20.6,20.58,20.58,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,20.6,20.58,20.58,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,19.5,19.54,19.54,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,20.6,20.55,20.55,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,19.3,19.31,19.31,,1,1,100.0
69,Kingston College,Concepción,-36.784653741124,-73.052063025795,Chile - SINCA,19857,SO2,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,20.2,20.21,20.21,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,55.0,55.0,55.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,54.0,54.0,54.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,53.0,53.0,53.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,52.0,52.0,52.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,52.0,52.0,52.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,52.0,52.0,52.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,52.0,52.0,52.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,50.0,50.0,50.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,48.0,48.0,48.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,46.0,46.0,46.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,47.0,47.0,47.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,48.0,48.0,48.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,49.0,49.0,49.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,49.0,49.0,49.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,49.0,49.0,49.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,49.0,49.0,49.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,50.0,50.0,50.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,51.0,51.0,51.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,52.0,52.0,52.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,52.0,52.0,52.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,28735,PM10,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,52.0,52.0,52.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,26.0,26.0,26.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,25.0,25.0,25.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,25.0,25.0,25.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,24.0,24.0,24.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,22.0,22.0,22.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,24.0,24.0,24.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,25.0,25.0,25.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,25.0,25.0,25.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,26.0,26.0,26.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,26.0,26.0,26.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,27.0,27.0,27.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,28.0,28.0,28.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,29.0,29.0,29.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,30.0,30.0,30.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,31.0,31.0,31.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,35661,PM2.5,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,31.0,31.0,31.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,14.1,14.07,14.07,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,13.7,13.66,13.66,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,13.4,13.41,13.41,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,13.2,13.18,13.18,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,13.2,13.16,13.16,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,13.2,13.16,13.16,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,13.1,13.07,13.07,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,12.9,12.94,12.94,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,13.0,13.0,13.0,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,13.1,13.09,13.09,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,14.1,14.12,14.12,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,13.6,13.59,13.59,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,13.7,13.65,13.65,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,13.4,13.39,13.39,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,14.7,14.67,14.67,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,14.1,14.06,14.06,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,15.8,15.79,15.79,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,15.2,15.21,15.21,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,13.6,13.63,13.63,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,14.8,14.83,14.83,,1,1,100.0
27,Concón,Concón,-32.924568,-71.515399,Chile - SINCA,1412,SO2,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,17.9,17.89,17.89,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,38.0,38.0,38.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,39.0,39.0,39.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,39.0,39.0,39.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,41.0,41.0,41.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,41.0,41.0,41.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,41.0,41.0,41.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,40.0,40.0,40.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,39.0,39.0,39.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,39.0,39.0,39.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,39.0,39.0,39.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,39.0,39.0,39.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,5294,PM10,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,38.0,38.0,38.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,19.0,19.0,19.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,19.0,19.0,19.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,21.0,21.0,21.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,21.0,21.0,21.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,21.0,21.0,21.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 01:00:00+00:00,2026-03-27 22:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 02:00:00+00:00,2026-03-27 23:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 03:00:00+00:00,2026-03-28 00:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 04:00:00+00:00,2026-03-28 01:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 05:00:00+00:00,2026-03-28 02:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 06:00:00+00:00,2026-03-28 03:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 07:00:00+00:00,2026-03-28 04:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 08:00:00+00:00,2026-03-28 05:00:00-03:00,21.0,21.0,21.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 09:00:00+00:00,2026-03-28 06:00:00-03:00,21.0,21.0,21.0,,1,1,100.0
68,Cerro Merquín,Coronel,-37.021182877699,-73.149555550926,Chile - SINCA,105,PM2.5,µg/m³,2026-03-28 10:00:00+00:00,2026-03-28 07:00:00-03:00,20.0,20.0,20.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 14:00:00+00:00,2026-03-27 11:00:00-03:00,22.0,22.0,22.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 15:00:00+00:00,2026-03-27 12:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 16:00:00+00:00,2026-03-27 13:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 17:00:00+00:00,2026-03-27 14:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 18:00:00+00:00,2026-03-27 15:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 19:00:00+00:00,2026-03-27 16:00:00-03:00,23.0,23.0,23.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 20:00:00+00:00,2026-03-27 17:00:00-03:00,24.0,24.0,24.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 21:00:00+00:00,2026-03-27 18:00:00-03:00,24.0,24.0,24.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 22:00:00+00:00,2026-03-27 19:00:00-03:00,25.0,25.0,25.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-27 23:00:00+00:00,2026-03-27 20:00:00-03:00,25.0,25.0,25.0,,1,1,100.0
73,Coyhaique II,Coyhaique,-45.579045667164,-72.049964505825,Chile - SINCA,3511,PM10,µg/m³,2026-03-28 00:00:00+00:00,2026-03-27 21:00:00-03:00,26.0,26.0,26.0,,1,1,100.0
